,id,lat,long,demand(kg),stage,borought,zone,location_id
0,ChIJwTC7A55ZwokRPNX9g7ngbaI,40.7308365,-73.9831938,21,1,Manhattan,East Village,79.0
1,ChIJU1XImaNZwokRutunetC8XeE,40.7404541,-73.9912684,33,1,Manhattan,Union Sq,234.0
2,ChIJG7L-TLVbwokRT36uIrwz2Mo,40.694956899999994,-73.98286519999998,21,1,Brooklyn,Downtown Brooklyn/MetroTech,65.0
3,ChIJ5cPkuBtgwokRn55JgpGqjFA,40.757522200000004,-73.83435250000001,30,1,Queens,Flushing,92.0
4,ChIJ24V7r_31wokR-S71l2zqrwc,40.7946152,-73.93377149999998,17,1,Manhattan,East Harlem North,74.0
5,ChIJiUJ1DI5ZwokRWdK6SPg9BOY,40.7268419,-74.0002098,15,1,Manhattan,SoHo,211.0
6,ChIJYTxm0Gf2wokR5V0iFDQ-2x0,40.798874700000006,-73.968346,18,1,Manhattan,Manhattan Valley,151.0
7,ChIJ_eQYpFdmwokR756MAH2tZPw,40.642643,-73.791282,34,1,Queens,JFK Airport,132.0
8,ChIJYzaRC2REwokRaH2rHpflSYk,40.5872273,-73.95275809999998,16,1,Brooklyn,Sheepshead Bay,210.0
9,ChIJ3R85DSb2wokR1XobETRMs5E,40.796989,-73.969707,25,1,Manhattan,Manhattan Valley,151.0
10,ChIJ97BgiDtfwokRsbkP6Vl1seY,40.75896229999999,-73.9185095,19,1,Queens,Astoria,7.0
11,ChIJT1ZEl4JYwokRXQMvGg9VMPE,40.7740367,-73.95935519999998,26,1,Manhattan,Upper East Side North,236.0
12,ChIJ7-uIlEFEwokRlbHGtjrdFtM,40.57794699999999,-73.9612556,23,1,Brooklyn,Brighton Beach,29.0
13,ChIJU3IVO-tZwokRx6iWrhKQTng,40.735813,-74.00757800000001,24,1,Manhattan,Meatpacking/West Village West,158.0
14,ChIJRR7W62BFwokRlrVks40mAdU,40.6210836,-74.02598509999999,23,1,Brooklyn,Bay Ridge,14.0
15,ChIJnZ4lShdkwokRQUAn5mjU1pA,40.673869,-73.7355328,33,1,Queens,Laurelton,139.0
16,ChIJG9cUYg_1wokRUNpvwM84Z4M,40.809636,-73.88114300000001,27,1,Bronx,Hunts Point,126.0
17,ChIJmZQsMgFbwokRMc5I7kPdQ7w,40.672026,-73.9775033,23,1,Brooklyn,Park Slope,181.0
18,ChIJt5DcjLRFwokRyxil5Pjp3Fo,40.5812659,-73.985452,21,1,Brooklyn,Coney Island,55.0
19,ChIJ2b9se6f1wokRUN8kWpFfzN0,40.807887,-73.88941190000001,28,1,Bronx,Hunts Point,126.0
21,ChIJzRG6yrrzwokRQ5kjG2RJCwM,40.8882471,-73.9029714,23,2,Bronx,Spuyten Duyvil/Kingsbridge,220.0
22,ChIJ9X0DD_FhwokRIqyyecrKeMQ,40.7490446,-73.75608009999999,16,2,Queens,Oakland Gardens,175.0
23,ChIJfxyTIQ32wokRxjovn0UE72M,40.807821999999994,-73.94509819999998,23,2,Manhattan,Central Harlem,41.0
24,ChIJoQK_Y1hnwokRLkhjEpVsGxo,40.6832719,-73.84106170000001,20,2,Queens,Richmond Hill,197.0
25,ChIJ3eHXlHZZwokRuzME-28niVI,40.728696,-73.97882,31,2,Manhattan,East Village,79.0
26,ChIJ0zAa911ZwokRQlmIU8v4Kzs,40.7180107,-73.9591725,33,2,Brooklyn,Williamsburg (North Side),255.0
27,ChIJrTFo48j0wokREh-lN_bawU8,40.8318092,-73.851214,34,2,Bronx,Westchester Village/Unionport,250.0
28,ChIJdTlWmaBZwokRgtKH8NPb67o,40.738774600000006,-73.9834743,25,2,Manhattan,Gramercy,107.0
29,ChIJs_YHpGdnwokRbi_NHSnDPqA,40.672803200000004,-73.832675,27,2,Queens,South Ozone Park,216.0
30,ChIJeRxpSKhfwokRD-kwzfT0mP4,40.7496231,-73.88740870000001,28,2,Queens,Jackson Heights,129.0
31,ChIJLXqvAAJdwokRSeu3qp3b1es,40.657394000000004,-73.88891699999998,23,2,Brooklyn,East New York,76.0
32,ChIJtVRN0j5FwokRJEtrXFTO3lQ,40.624235799999994,-74.00305689999998,19,2,Brooklyn,Dyker Heights,67.0
33,ChIJm5bO7l1ZwokRHeB-QQwXAdE,40.7179538,-73.9582698,21,2,Brooklyn,Williamsburg (North Side),255.0
34,ChIJBVgKiaZYwokRmMiA0bhFd4A,40.78593789999999,-73.9507078,33,2,Manhattan,East Harlem South,75.0
35,ChIJ96djgPjzwokRQU6pStHOAVc,40.865714200000006,-73.92722320000001,16,2,Manhattan,Inwood,127.0
36,ChIJ7eVyaphgwokRndD8EKwA32A,40.715069,-73.83162440000001,18,2,Queens,Forest Hills,95.0
38,ChIJq5J1rchEwokR87mdeDWoiuw,40.624472600000004,-73.9652773,25,2,Brooklyn,Midwood,165.0
39,ChIJHy0ZlqNZwokRABxBCQR_37o,40.7401079,-73.9908573,17,2,Manhattan,Union Sq,234.0
40,ChIJx6IGgHiMwokRNj1gBBo2i6o,40.845403000000005,-73.7860479,33,2,Bronx,City Island,46.0
41,ChIJIYrXpHdEwokRlW_Ep7hr84A,40.57884,-73.938232,29,2,Brooklyn,Manhattan Beach,150.0
42,ChIJLyC-UZRcwokRLbmwG2PXM64,40.64948589999999,-73.91597940000001,31,2,Brooklyn,East Flatbush/Remsen Village,72.0
43,ChIJ2RQH-bBhwokRTxgg6q8oot0,40.7394114,-73.78546899999998,24,2,Queens,Fresh Meadows,98.0
44,ChIJqb_48vddwokRuV6Y_VOHX6o,40.6852549,-73.843227,28,2,Queens,Woodhaven,258.0
45,ChIJN4cpNB1mwokRoz2EEGXJsPM,40.604819899999995,-73.75455440000002,32,2,Queens,Far Rockaway,86.0
46,ChIJr4JMceFhwokRcx2Oie6Ue4w,40.760914299999996,-73.76652159999998,23,2,Queens,Bayside,16.0
47,ChIJ6ZQpRmBawokR0kz4HEWfI7U,40.6779326,-74.0120579,17,2,Brooklyn,Red Hook,195.0
48,ChIJ_QfagF9cwokR7b8aZshUano,40.665710600000004,-73.909943,34,2,Brooklyn,Brownsville,35.0
49,ChIJIwENLUlawokRrzvvH06NlaE,40.6920441,-73.99094040000001,15,2,Brooklyn,Brooklyn Heights,33.0
50,ChIJj-Dtqb_zwokRYlU6uDe6ya4,40.8852409,-73.90989040000001,18,2,Bronx,Spuyten Duyvil/Kingsbridge,220.0
51,ChIJrx4xHav0wokRrYIPq8VG_j8,40.851147,-73.84402209999999,30,2,Bronx,Pelham Parkway,185.0
52,ChIJyQ5DNwNZwokROgxq0fj06is,40.750123200000004,-73.9717491,19,3,Manhattan,UN/Turtle Bay South,233.0
53,ChIJVQZ5bif2wokRdOKgFt-pfL4,40.793217,-73.967496,25,3,Manhattan,Upper West Side North,238.0
54,ChIJbyTF78RgwokRfR3kofTDeuI,40.7036219,-73.8088715,21,3,Queens,Jamaica,130.0
55,ChIJHTb8J3bzwokRpm4z4c8A900,40.8729407,-73.8890983,18,3,Bronx,Van Cortlandt Village,241.0
56,ChIJDV5u56D2wokR9W0EfU4WvfM,40.8511086,-73.93840949999998,27,3,Manhattan,Washington Heights North,243.0
57,ChIJy-kRkohZwokRiY5fbRn0m18,40.7205284,-73.99592159999999,16,3,Manhattan,Little Italy/NoLiTa,144.0
58,ChIJ7yTta65bwokRgniZB4JISaI,40.6830514,-73.9757927,24,3,Brooklyn,Park Slope,181.0
59,ChIJAX-UKUlawokRv3w8InaZxjE,40.692458200000004,-73.99121760000001,17,3,Brooklyn,Brooklyn Heights,33.0
60,ChIJf1Y5pQZZwokR-RLBsc-m67I,40.7487042,-73.97779320000001,17,3,Manhattan,Murray Hill,170.0
61,ChIJn3PuW770wokRue-aOe6Cor0,40.8354054,-73.86142690000001,20,3,Bronx,Parkchester,182.0
62,ChIJQT7-qZRZwokRA7oVNv2nPEY,40.733684000000004,-74.0061116,15,3,Manhattan,West Village,249.0
63,ChIJ8WmdFrhbwokRXsxVV9UmbCc,40.6929336,-73.9700731,25,3,Brooklyn,Fort Greene,97.0
64,ChIJvUuF1NlewokRzEqqGWT2ATY,40.7441065,-73.9237985,32,3,Queens,Sunnyside,226.0
65,ChIJSdjslwNhwokRMFnFYGluGKU,40.7227435,-73.7959271,23,3,Queens,Hillcrest/Pomonok,121.0
66,ChIJwWywa4dCwokRAWd176KIs4U,40.578776500000004,-73.849361,16,3,Queens,Rockaway Park,201.0
67,ChIJa1YQ25lbwokROdvk22x6vHc,40.6814796,-73.9556293,15,3,Brooklyn,Clinton Hill,49.0
68,ChIJT54-arZgwokRv0WdMDySj8A,40.698392,-73.82031459999999,25,3,Queens,Richmond Hill,197.0
69,ChIJRZqwjfVYwokRa2y8Hl6RhhI,40.7713667,-73.9824563,28,3,Manhattan,Lincoln Square East,142.0
71,ChIJ8RCw-RFgwokR2k9ClCEnhj8,40.7580217,-73.82963620000001,24,3,Queens,Flushing,92.0
72,ChIJB-hBRYr0wokRYXREBztnZ-o,40.843151899999995,-73.8868196,32,3,Bronx,East Tremont,78.0
73,ChIJjaUo2N31wokRp-65go_gGB4,40.8086359,-73.92996409999998,19,3,Bronx,Mott Haven/Port Morris,168.0
74,ChIJ5U9z5vtewokRFIyf1h7Pzcc,40.7367347,-73.8956129,27,3,Queens,Elmhurst/Maspeth,83.0
75,ChIJjTwNLXpDwokRNNljZOIHqzQ,40.59426149999999,-73.92706020000001,33,3,Brooklyn,Sheepshead Bay,210.0
76,ChIJmzE1Y6tZwokRQLY6pr6tTDk,40.7541609,-73.98878359999998,27,3,Manhattan,Garment District,100.0
77,ChIJsy4N14pYwokRq-HApXG-tLo,40.7750292,-73.98027040000001,23,3,Manhattan,Lincoln Square East,142.0
78,ChIJKXaKBL_zwokRZfVNB7ffN7Y,40.88586970000001,-73.9101203,18,3,Bronx,Spuyten Duyvil/Kingsbridge,220.0
79,ChIJQeEnLeRawokR-5ZtTwyVwRs,40.662874,-73.991771,22,3,Brooklyn,Park Slope,181.0
80,ChIJDchewklewokR8HKo3c8eLWY,40.7321544,-73.8664752,25,3,Queens,Rego Park,196.0
81,ChIJTwQYKjRiwokRq9mOKq28JWM,40.7269625,-73.7139086,24,3,Queens,Bellerose,19.0
82,ChIJMWGqI-eJwokRgyDuj_4NEBY,40.7644545,-73.7263316,24,3,Queens,Douglaston,64.0
83,ChIJ7R4tgLtZwokRM8thlhlzE2o,40.7426,-73.99839770000001,15,3,Manhattan,Flatiron,90.0
84,ChIJfzFqxVFYwokRKyAbRK6Nhqw,40.7633605,-73.9939811,27,3,Manhattan,Clinton West,50.0
85,ChIJ-RI--4lZwokRiYan0AUhOEU,40.7182903,-74.00000039999998,27,3,Manhattan,Little Italy/NoLiTa,144.0
86,ChIJJ8jP9kBZwokRfQdnH4EgVFk,40.72980159999999,-73.9562151,27,3,Brooklyn,Greenpoint,112.0
87,ChIJrZJgrUZfwokRnQ2sbm0GkWI,40.769995200000004,-73.918523,16,3,Queens,Old Astoria,179.0
88,ChIJlZz_0alEwokRdoOPwPeZDGg,40.6227756,-73.9365059,28,3,Brooklyn,Flatlands,91.0
90,ChIJHTUgTv1YwokRWmpZQ73rMB0,40.7541193,-73.97174559999998,32,3,Manhattan,UN/Turtle Bay South,233.0
91,ChIJSUxHwVZYwokRXFyQi9V71Xw,40.762175899999995,-73.987472,22,3,Manhattan,Clinton East,48.0
92,ChIJK-3lsh9hwokRZ_QTxehIQr8,40.71061539999999,-73.79281139999998,20,3,Queens,Jamaica,130.0
93,ChIJr3pjKSpZwokRoUoVCSYE5tg,40.747142,-73.941846,25,3,Queens,Long Island City/Hunters Point,145.0
94,ChIJj2ZYEFpawokRWntytGZC1Ds,40.683445500000005,-73.9955272,24,3,Brooklyn,Cobble Hill,52.0
95,ChIJrxO2pRZawokR0mbIe2S_4L4,40.7051667,-74.01133589999998,27,3,Manhattan,Financial District South,88.0
96,ChIJcxSw6PbzwokRxcgZLQADues,40.8681821,-73.9205453,19,3,Manhattan,Inwood,127.0
97,ChIJXeLOsTZDwokRQ_l39cASWTQ,40.619921500000004,-73.907015,33,3,Brooklyn,Marine Park/Mill Basin,155.0
98,ChIJCfyBKqdYwokRqPKvcHfND2I,40.7804703,-73.95447850000001,19,3,Manhattan,Upper East Side North,236.0
99,ChIJjXg4UDP0wokR1Zhdo2BpZEo,40.8257252,-73.9194792,27,3,Bronx,East Concourse/Concourse Village,69.0
100,ChIJrY4KOzFawokRDCaABlBimbM,40.7026581,-73.99083060000002,15,3,Brooklyn,DUMBO/Vinegar Hill,66.0
101,ChIJE1zZSVhFwokRNEzmWhyQfLs,40.631541999999996,-74.0275396,24,3,Brooklyn,Bay Ridge,14.0
102,ChIJiWXDYR1cwokRL82F6r4W_bk,40.7069617,-73.9220991,32,3,Brooklyn,Bushwick North,36.0
103,ChIJvVFW2YZZwokRca6P_hbHpmY,40.719334,-73.989997,28,3,Manhattan,Lower East Side,148.0
104,ChIJJ08I7Tz2wokRe5Z0jqyF3F0,40.8034849,-73.9637498,20,4,Manhattan,Morningside Heights,166.0
105,ChIJt3h5np_0wokRDVZOBiTbD8I,40.8546357,-73.86647099999998,22,4,Bronx,Pelham Parkway,185.0
106,ChIJwZmhPYZYwokRgpXtrDKmE0Y,40.7849601,-73.97885889999998,25,4,Manhattan,Upper West Side South,239.0
107,ChIJT6TbxYX2wokR17y5knj-EHI,40.834537,-73.94528199999998,34,4,Manhattan,Washington Heights South,244.0
108,ChIJ_dOKbpLzwokRCI1iZONnhBY,40.873447600000006,-73.90854499999999,18,4,Manhattan,Marble Hill,153.0
109,ChIJVVU5FxiLwokRV2NhOK1JnV0,40.819561900000004,-73.81720859999999,27,4,Bronx,Schuylerville/Edgewater Park,208.0
110,ChIJETopIL_zwokRtrOoWqb-sLI,40.88726629999999,-73.9069201,18,4,Bronx,Spuyten Duyvil/Kingsbridge,220.0
111,ChIJHyi7pQlZwokRanY7lCmfPQ0,40.741712400000004,-73.98070600000001,26,4,Manhattan,Kips Bay,137.0
112,ChIJf9QMl6X0wokRESiH2zECSks,40.84843239999999,-73.85479559999999,15,4,Bronx,Van Nest/Morris Park,242.0
113,ChIJ1XNB_QxdwokR9tozzHdce_A,40.652868,-73.87006720000001,23,4,Brooklyn,East New York,76.0
