,id,lat,long,demand(kg),stage,borought,zone,location_id
114,ChIJ19r2XwhZwokRu9S4dTw2nV4,40.74340120000001,-73.9800788,20,4,Manhattan,Murray Hill,170.0
115,ChIJp8T6e81awokR4aWMqkUpdsc,40.6402736,-73.99524389999998,19,4,Brooklyn,Sunset Park East,227.0
116,ChIJ489PWQFbwokRVD457i0GA2g,40.6706285,-73.9782323,29,4,Brooklyn,Park Slope,181.0
117,ChIJ-2w1db1fwokRRf84gF710ak,40.75828370000001,-73.87421549999998,15,4,Queens,East Elmhurst,70.0
118,ChIJBU93KjtfwokR9-HyfXPkN6Y,40.7565049,-73.92124890000001,16,4,Queens,Astoria,7.0
119,ChIJefTurBlfwokRDQWW2f3cz84,40.7523033,-73.9091804,26,4,Queens,Woodside,260.0
120,ChIJ7RuAnjdewokR1Oz5M5SUIEU,40.7289403,-73.86273609999998,32,4,Queens,Rego Park,196.0
122,ChIJkTIj34lZwokR-nmGDf9Cn_Q,40.7180658,-73.99926719999998,28,4,Manhattan,Little Italy/NoLiTa,144.0
123,ChIJEdfDyr5bwokRV7yHSUveCJE,40.6896589,-73.9652938,26,4,Brooklyn,Clinton Hill,49.0
124,ChIJQempmHZbwokRQO8c2BHgSbE,40.6680676,-73.9532213,31,4,Brooklyn,Crown Heights South,62.0
125,ChIJnS_8aoNZwokRf2ijTTh4prk,40.724785,-73.98760920000001,33,4,Manhattan,East Village,79.0
126,ChIJZ8we6h1fwokR5CyR8wl6Zo0,40.74525870000001,-73.905525,22,4,Queens,Woodside,260.0
127,ChIJ6d8Uh3liwokRYS_NnocUUI8,40.7543568,-73.7079191,21,4,Queens,Glen Oaks,101.0
128,ChIJNZ2RpldYwokRFkZTMvzLazM,40.763734299999996,-73.985334,17,4,Manhattan,Clinton East,48.0
129,ChIJqyvyOyJFwokRkEOhzsejjSA,40.619157200000004,-73.98986109999998,31,4,Brooklyn,Bensonhurst West,22.0
130,ChIJQXjoRE1bwokRhonIlO2Vp_g,40.6323051,-73.94868009999998,16,4,Brooklyn,Flatbush/Ditmas Park,89.0
131,ChIJG5XLtuhgwokRlyuDe8bzlBY,40.7149929,-73.8074354,33,4,Queens,Briarwood/Jamaica Hills,28.0
132,ChIJbyQcOLX1wokRcdHesrZEXzo,40.82319390000001,-73.91093070000001,32,4,Bronx,Morrisania/Melrose,167.0
133,ChIJ8S6sKahfwokRwuI1htqtXOI,40.749636100000004,-73.88890169999998,23,4,Queens,Jackson Heights,129.0
135,ChIJAcvI8aNFwokR66KTXE3TbGk,40.593380100000005,-74.00121120000001,31,4,Brooklyn,Bensonhurst West,22.0
136,ChIJny4cyUtewokRIpoNIQlGprU,40.7345473,-73.86914499999999,23,4,Queens,Elmhurst,82.0
137,ChIJS5sK5fxdwokRPLKKCZgMtHk,40.6941018,-73.85139989999998,29,4,Queens,Woodhaven,258.0
138,ChIJz-AjxCBewokRMpaMLTXBt4Q,40.711451200000006,-73.85606130000001,24,4,Queens,Forest Hills,95.0
139,ChIJwXzlJMJdwokR74zvIDCGVcQ,40.684848200000005,-73.86743340000001,23,4,Brooklyn,Cypress Hills,63.0
140,ChIJaVWMrqBEwokRObrAIwv9Asw,40.6145816,-73.93649920000001,21,4,Brooklyn,Marine Park/Mill Basin,155.0
141,ChIJEa1sSdlgwokRYlnYzfDC7M8,40.7038,-73.79952,29,4,Queens,Jamaica,130.0
142,ChIJtW3GupREwokRowxD7zqpqSg,40.608776500000005,-73.95863879999999,28,4,Brooklyn,Homecrest,123.0
143,ChIJg03sPoTzwokRZ0bd2e2Tl2s,40.867331400000005,-73.89658929999999,20,4,Bronx,Van Cortlandt Village,241.0
144,ChIJdzOVw31nwokRPV0r1muSS58,40.6614257,-73.84008949999998,31,4,Queens,Howard Beach,124.0
145,ChIJNf5KVwBhwokRnID2J0L-ntI,40.725818100000005,-73.79227759999999,24,4,Queens,Hillcrest/Pomonok,121.0
146,ChIJrbsoLXmKwokR7pPDGDDvYdA,40.769919200000004,-73.7890611,34,4,Queens,Bayside,16.0
147,ChIJPeqGLN5fwokRWqWRd7OxObc,40.7514151,-73.8558978,33,4,Queens,North Corona,173.0
148,ChIJrT-YxVFawokROzsnXO2cOoQ,40.68621479999999,-73.99095369999998,34,4,Brooklyn,Boerum Hill,25.0
149,ChIJIUY1LYpPwokRWOoH7wwXKLk,40.619274,-74.03295,25,4,Brooklyn,Bay Ridge,14.0
150,ChIJUdrWy5bzwokRrqqaID530ss,40.87752150000001,-73.905424,17,4,Bronx,Spuyten Duyvil/Kingsbridge,220.0
151,ChIJ6dvVZ9tYwokRfw7k-xvk53U,40.759304799999995,-73.95291480000002,31,4,Manhattan,Roosevelt Island,202.0
152,ChIJIahghx5bwokR_RxnzolHbdI,40.6604124,-73.9801356,31,4,Brooklyn,Windsor Terrace,257.0
153,ChIJtYfU-ihcwokRENMWIpo_7Y8,40.7003682,-73.8983441,28,4,Queens,Ridgewood,198.0
154,ChIJj6hGuQJbwokRod_MgPWboUk,40.66681440000001,-73.9818523,31,4,Brooklyn,Park Slope,181.0
155,ChIJP2C2h630wokR1woOojXHeDE,40.8440842,-73.8456047,18,4,Bronx,Van Nest/Morris Park,242.0
156,ChIJccD1RIdZwokRnO2erj2tdag,40.7173063,-73.98987240000001,19,4,Manhattan,Lower East Side,148.0
157,ChIJp8XA4QNZwokRfee54d9ZrOY,40.75034520000001,-73.97707829999999,21,4,Manhattan,Murray Hill,170.0
158,ChIJ8TkuXuFjwokRBX2AiECzqHQ,40.6966269,-73.7430763,34,4,Queens,Cambria Heights,38.0
159,ChIJiVLhXlVawokRV-41TLoMBGU,40.67633439999999,-73.98406829999998,32,4,Brooklyn,Gowanus,106.0
160,ChIJN4XzuFLzwokR6T1sISPQaxE,40.86219129999999,-73.8430846,22,4,Bronx,Allerton/Pelham Gardens,3.0
161,ChIJl_dLtCBnwokRMkTJQi7dagg,40.6737196,-73.79589720000001,30,4,Queens,Baisley Park,10.0
162,ChIJ5VV4FyJcwokRL6sBtbyxRco,40.6997706,-73.91116579999998,15,4,Queens,Ridgewood,198.0
163,ChIJM6EO1A9gwokRjFRmP1pEj4A,40.76078029999999,-73.83044129999998,28,4,Queens,Flushing,92.0
164,ChIJrahUxk1awokRVdW3wqA3PSk,40.68819379999999,-73.98763709999999,28,4,Brooklyn,Boerum Hill,25.0
165,ChIJ-14Y8hFawokRAxpOV3qCC0o,40.706421399999996,-74.0169086,32,4,Manhattan,Battery Park City,13.0
166,ChIJWwFFbnL0wokRopbHQ46C37o,40.8536369,-73.908852,29,4,Bronx,University Heights/Morris Heights,235.0
167,ChIJIxI4qT72wokRVC_P9zYi3wA,40.807103399999995,-73.96491479999999,19,4,Manhattan,Morningside Heights,166.0
168,ChIJpfPZSYZPwokRXgPcFyKYXVk,40.61267279999999,-74.03352070000001,28,4,Brooklyn,Bay Ridge,14.0
169,ChIJ6zAR6itowokRbSM46YIy-9o,40.5804599,-73.83794420000001,32,4,Queens,Rockaway Park,201.0
170,ChIJc06_dHP0wokRIcV7_KutxuY,40.858079499999995,-73.9121708,22,4,Bronx,University Heights/Morris Heights,235.0
171,ChIJrQhi1NVjwokRkbn-d1e7t2M,40.71626699999999,-73.74496280000002,22,4,Queens,Queens Village,191.0
172,ChIJA-sMEoDzwokRejg56Nt4KEY,40.8605712,-73.8901484,30,4,Bronx,Belmont,20.0
173,ChIJqVEEsyJawokRprbbV1yvNBE,40.708967200000004,-74.0055563,16,4,Manhattan,Financial District North,87.0
174,ChIJk_bqtXRFwokRQ_va0yQSsl8,40.604052200000005,-74.0067261,34,4,Brooklyn,Bath Beach,11.0
175,ChIJgyTwaDKLwokRqut7_Zx7ThE,40.8243096,-73.83683719999998,33,4,Bronx,Soundview/Castle Hill,213.0
176,ChIJ6RiUQ7eMwokRyhhHqH0yGG8,40.867866299999996,-73.8278447,23,4,Bronx,Co-Op City,51.0
177,ChIJNfETS5ZZwokRJeH4fxx77iI,40.735843700000004,-73.9977032,28,4,Manhattan,Greenwich Village North,113.0
178,ChIJkW2Qxp_0wokRh5wioK7G_js,40.8560871,-73.86739829999998,30,4,Bronx,Pelham Parkway,185.0
179,ChIJC085Xl9mwokRg0iipTP2kTA,40.646194,-73.77580499999998,32,4,Queens,JFK Airport,132.0
180,ChIJ_bznMKFYwokRfmZ8NGzUzDE,40.787153700000005,-73.9544554,28,4,Manhattan,Upper East Side North,236.0
181,ChIJkZXyZw5ewokR8GtgdOCGuy0,40.708282000000004,-73.869033,27,4,Queens,Glendale,102.0
182,ChIJ5dA_u0NDwokRDANvVBCUNPc,40.61000629999999,-73.9208666,16,4,Brooklyn,Marine Park/Mill Basin,155.0
183,ChIJ34uYGnVbwokRv-kZPvMaKw0,40.67110599999999,-73.9576505,31,4,Brooklyn,Crown Heights North,61.0
184,ChIJSy-iuE9awokRtWLkrhGTjkg,40.688533,-73.992695,21,4,Brooklyn,Boerum Hill,25.0
185,ChIJ9deo9K9ZwokRBVZ4XIIK5oM,40.7469717,-73.9932572,19,4,Manhattan,Penn Station/Madison Sq West,186.0
186,ChIJsQODKt9ewokRUC_9IL1F9gw,40.743426,-73.918329,30,4,Queens,Sunnyside,226.0
187,ChIJeyzuSZVYwokRkVP6JPdmdJI,40.7720559,-73.9608536,24,4,Manhattan,Upper East Side South,237.0
188,ChIJ2b5lOK5EwokR6a3YEe61AiI,40.6245302,-73.94629959999999,28,4,Brooklyn,Flatlands,91.0
189,ChIJEW6P5EJDwokRmLw7Ke_chn0,40.6101609,-73.922262,30,4,Brooklyn,Marine Park/Mill Basin,155.0
190,ChIJM-u0e7GKwokRZcp5_eyUuTY,40.78681829999999,-73.83595439999998,28,4,Queens,Whitestone,252.0
191,ChIJ8czgdvtawokRvKWNhkb3TH4,40.669637,-73.989767,19,4,Brooklyn,Gowanus,106.0
192,ChIJ1xNe4cxbwokRnDw-6Rvhxng,40.702754999999996,-73.98128840000001,20,4,Brooklyn,DUMBO/Vinegar Hill,66.0
193,ChIJMUkOETdbwokRAmjoHlECnK0,40.641880900000004,-73.9633432,27,4,Brooklyn,Flatbush/Ditmas Park,89.0
194,ChIJ__vXpar7ZUARpOkozaTYV2c,40.6951431,-73.9960558,25,4,Brooklyn,Brooklyn Heights,33.0
195,ChIJE8REQO6JwokR1iYnpA4RLgg,40.772414000000005,-73.73430909999998,25,4,Queens,Douglaston,64.0
196,ChIJBcI-MKRgwokRMFDDVkAfqi4,40.707507,-73.83516999999998,31,4,Queens,Kew Gardens,134.0
197,ChIJDduMtyFbwokRiM6SnofOtgE,40.65444,-73.979295,33,4,Brooklyn,Windsor Terrace,257.0
198,ChIJpdXYmLtcwokRO88DV4ikd-g,40.610332,-73.91931,33,4,Brooklyn,Marine Park/Mill Basin,155.0
199,ChIJ7cV5da5awokRtlHXgytbQ7M,40.6465803,-74.0197124,23,4,Brooklyn,Sunset Park West,228.0
200,ChIJywk2rk9hwokR7YWhekvNfgk,40.69204089999999,-73.76201040000001,32,4,Queens,Saint Albans,205.0
201,ChIJdTjwaaFbwokRn7WZXdx_fR8,40.677331,-73.96396399999998,18,4,Brooklyn,Prospect Heights,189.0
202,ChIJpaGixA_zwokRbRj_b-37Qvg,40.886514899999995,-73.8780858,27,4,Bronx,Norwood,174.0
203,ChIJd0jZvMBgwokRt9UGSBKfyXM,40.7078826,-73.81744040000001,16,4,Queens,Briarwood/Jamaica Hills,28.0
204,ChIJ7_c8yY5ZwokRKIArrMkYHmk,40.7189965,-74.0018072,15,4,Manhattan,TriBeCa/Civic Center,231.0
205,ChIJSRE6jfpEwokR0A4A6L0uCHc,40.60327879999999,-73.97260519999998,29,4,Brooklyn,Bensonhurst East,21.0
206,ChIJJYi2sUBZwokRfsq_XXpGvQw,40.730538700000004,-73.95411829999998,15,4,Brooklyn,Greenpoint,112.0
207,ChIJwSBKWiVewokRYm68DSLf5tk,40.726217999999996,-73.85273690000001,20,4,Queens,Forest Hills,95.0
208,ChIJi5-g-5VZwokRxp6Ytx_8D88,40.7372523,-74.00169709999999,26,4,Manhattan,West Village,249.0
209,ChIJ3x9eV6WKwokR_cY36CC8PWU,40.7819882,-73.82983660000002,33,4,Queens,Whitestone,252.0
210,ChIJ4zcgExtawokReB1LKvKoVi0,40.710873,-74.01539,29,4,Manhattan,Battery Park City,13.0
211,ChIJFzqpeFJewokRw_rLngm1Wjs,40.7372233,-73.8772098,25,4,Queens,Elmhurst,82.0
212,ChIJqxFtW5JmwokRT35JxRT7BVU,40.65681,-73.7677822,34,4,Queens,Springfield Gardens South,219.0
213,ChIJi-ji8Kz0wokRFO5Z7M1lUck,40.847223299999996,-73.8444991,15,4,Bronx,Van Nest/Morris Park,242.0
214,ChIJQRY08qhbwokRke2RxC_TMmw,40.677510299999994,-73.973011,24,4,Brooklyn,Prospect Heights,189.0
215,ChIJdZ_Q6F1EwokR_N8wFMX7W3o,40.587855,-73.9607051,29,4,Brooklyn,Brighton Beach,29.0
216,ChIJReQHww5FwokRGlFWAkn4opg,40.6050362,-73.9985367,33,4,Brooklyn,Bensonhurst West,22.0
217,ChIJQwtmq3v2wokRNOjx5cEBhXg,40.821309299999996,-73.94453390000001,25,4,Manhattan,Central Harlem North,42.0
218,ChIJt2vTu1lawokRfVV3pBzItgU,40.6811876,-73.9966204,21,4,Brooklyn,Carroll Gardens,40.0
219,ChIJX9DK2EBEwokRM9kDwjBVtag,40.5768277,-73.96424240000002,32,4,Brooklyn,Brighton Beach,29.0
220,ChIJmZKM98dgwokRZ6ZvctE2ImQ,40.702519200000005,-73.81857219999998,16,4,Queens,Richmond Hill,197.0
221,ChIJ3wsoxKFZwokRRg8OvEjE0bc,40.736716200000004,-73.98681690000001,19,4,Manhattan,Gramercy,107.0
222,ChIJQRpR6Jj0wokRl9myJ19eEvU,40.85080429999999,-73.8674501,28,4,Bronx,Van Nest/Morris Park,242.0
223,ChIJQYmJtx5awokR45_sopkXVNE,40.71513729999999,-74.0110881,32,4,Manhattan,TriBeCa/Civic Center,231.0
224,ChIJh4MG8h9awokR1kDLslu2C3E,40.7182489,-74.00734589999998,33,4,Manhattan,TriBeCa/Civic Center,231.0
225,ChIJbdnGmlxewokRobPWHJXQVjM,40.7252041,-73.8796078,33,4,Queens,Middle Village,160.0
